Model 1,Model 2,Shots,Metric,Model 1 Mean,Model 2 Mean,Difference,t-statistic,p-value,Significant (p<0.05)
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,4,F1_MACRO,2.624074674171287,33.741083535201184,-31.1170088610299,-46.73010254908977,4.711863132960633e-12,True
APE_Custom_FSL4_RN50,GDA_CLIP_RN50,4,F1_MACRO,2.624074674171287,52.661093502086146,-50.037018827914856,-56.944240298225104,7.996467926793331e-13,True
APE_RN50,GDA_CLIP_Custom_FSL1_RN50,4,F1_MACRO,49.72670853363388,25.483210417033945,24.243498116599937,24.755219772517023,1.3739296920171557e-09,True
APE_RN50,GDA_CLIP_Custom_FSL4_RN50,4,F1_MACRO,49.72670853363388,33.741083535201184,15.985624998432698,26.98729365432345,6.376975688348826e-10,True
APE_RN50,GDA_CLIP_RN50,4,F1_MACRO,49.72670853363388,52.661093502086146,-2.934384968452264,-3.8119718557450883,0.004140579573069766,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,4,F1_MACRO,25.483210417033945,33.741083535201184,-8.25787311816724,-8.027325859119918,2.1539714137163553e-05,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_RN50,4,F1_MACRO,25.483210417033945,52.661093502086146,-27.1778830850522,-26.069344099273877,8.676090771045281e-10,True
GDA_CLIP_Custom_FSL4_RN50,GDA_CLIP_RN50,4,F1_MACRO,33.741083535201184,52.661093502086146,-18.92000996688496,-21.88878442790625,4.090794655096426e-09,True
TIMO_Custom_FSL1_RN50,TIMO_Custom_FSL4_RN50,8,ACC,30.642201834862384,38.37920489296636,-7.737003058103973,-8.740319440836291,1.0841697259729377e-05,True
TIMO_Custom_FSL1_RN50,TIMO_RN50,8,ACC,30.642201834862384,65.25993883792049,-34.6177370030581,-31.83998759620648,1.460195273131907e-10,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL1_RN50,8,ACC,30.642201834862384,32.17125382262997,-1.5290519877675877,-6.454972243679029,0.0001174570332682813,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,8,ACC,30.642201834862384,40.886850152905204,-10.24464831804282,-9.037930584145542,8.249190167916277e-06,True
TIMO_Custom_FSL1_RN50,TIMO_S_RN50,8,ACC,30.642201834862384,65.07645259938838,-34.43425076452599,-33.18149451940198,1.0100493835542545e-10,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,8,ACC,30.642201834862384,1.7125382262996944,28.929663608562688,34.10624139224977,7.90081988483541e-11,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,30.642201834862384,1.3761467889908254,29.266055045871557,34.16646810603866,7.777216470122746e-11,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_RN50,8,ACC,30.642201834862384,48.44036697247707,-17.79816513761469,-18.853928388313182,1.526946917964453e-08,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,8,ACC,30.642201834862384,5.351681957186544,25.29051987767584,29.865566057532213,2.5852096220415e-10,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,ACC,30.642201834862384,7.522935779816514,23.11926605504587,29.87315306617627,2.579359975880662e-10,True
TIMO_Custom_FSL1_RN50,APE_RN50,8,ACC,30.642201834862384,58.103975535168196,-27.461773700305812,-29.577619637382796,2.818488609999745e-10,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,30.642201834862384,34.25076452599389,-3.608562691131503,-5.544803683638242,0.00035882178001572795,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,30.642201834862384,46.97247706422019,-16.33027522935781,-18.01934689016719,2.2731836083033884e-08,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_RN50,8,ACC,30.642201834862384,63.608562691131496,-32.96636085626911,-27.454141642765297,5.474059302030793e-10,True
TIMO_Custom_FSL4_RN50,TIMO_RN50,8,ACC,38.37920489296636,65.25993883792049,-26.88073394495413,-22.789566229455332,2.8623242608623735e-09,True
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL1_RN50,8,ACC,38.37920489296636,32.17125382262997,6.207951070336385,6.6051439141276855,9.868962493529652e-05,True
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL4_RN50,8,ACC,38.37920489296636,40.886850152905204,-2.5076452599388475,-7.298707197892192,4.570946252559598e-05,True
TIMO_Custom_FSL4_RN50,TIMO_S_RN50,8,ACC,38.37920489296636,65.07645259938838,-26.69724770642202,-25.956150264785364,9.018400429451753e-10,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,8,ACC,38.37920489296636,1.7125382262996944,36.666666666666664,33.41315277180073,9.491789013916668e-11,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,38.37920489296636,1.3761467889908254,37.00305810397553,36.85706579435037,3.948676104582224e-11,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_RN50,8,ACC,38.37920489296636,48.44036697247707,-10.061162079510716,-9.484686395348009,5.548082366566272e-06,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,8,ACC,38.37920489296636,5.351681957186544,33.027522935779814,33.66972093723617,8.864725129340668e-11,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,8,ACC,38.37920489296636,7.522935779816514,30.856269113149843,37.57712365141867,3.32101217172647e-11,True
TIMO_Custom_FSL4_RN50,APE_RN50,8,ACC,38.37920489296636,58.103975535168196,-19.72477064220184,-19.42297323194276,1.1752625319429097e-08,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,38.37920489296636,34.25076452599389,4.12844036697247,5.3526306636862255,0.0004607542488379959,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,38.37920489296636,46.97247706422019,-8.593272171253837,-11.911105155825808,8.203148300297113e-07,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_RN50,8,ACC,38.37920489296636,63.608562691131496,-25.22935779816514,-25.386284491720744,1.0985923462662314e-09,True
TIMO_RN50,TIMO_S_Custom_FSL1_RN50,8,ACC,65.25993883792049,32.17125382262997,33.088685015290515,31.774701566493267,1.4871997647076412e-10,True
TIMO_RN50,TIMO_S_Custom_FSL4_RN50,8,ACC,65.25993883792049,40.886850152905204,24.373088685015283,17.85074117457251,2.468709939042299e-08,True
TIMO_RN50,TIMO_S_RN50,8,ACC,65.25993883792049,65.07645259938838,0.18348623853211166,0.6599120175960861,0.5258361339689289,False
TIMO_RN50,Tip_Adapter_Custom_FSL1_RN50,8,ACC,65.25993883792049,1.7125382262996944,63.547400611620795,85.34122794644043,2.1098263084584345e-14,True
TIMO_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,65.25993883792049,1.3761467889908254,63.883792048929664,101.01496999019541,4.63268570776372e-15,True
TIMO_RN50,Tip_Adapter_RN50,8,ACC,65.25993883792049,48.44036697247707,16.819571865443415,27.810744326608795,4.879790304785062e-10,True
TIMO_RN50,APE_Custom_FSL1_RN50,8,ACC,65.25993883792049,5.351681957186544,59.908256880733944,91.46043218973576,1.1320381821555067e-14,True
TIMO_RN50,APE_Custom_FSL4_RN50,8,ACC,65.25993883792049,7.522935779816514,57.73700305810397,59.85028216410364,5.114658405292544e-13,True
TIMO_RN50,APE_RN50,8,ACC,65.25993883792049,58.103975535168196,7.155963302752291,7.533160226227236,3.5666785451329364e-05,True
TIMO_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,65.25993883792049,34.25076452599389,31.0091743119266,30.691282224114765,2.0269345632743958e-10,True
TIMO_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,65.25993883792049,46.97247706422019,18.287461773700294,16.061450206967045,6.221089284569874e-08,True
TIMO_RN50,GDA_CLIP_RN50,8,ACC,65.25993883792049,63.608562691131496,1.6513761467889907,2.3470867305889658,0.04351224582208698,True
TIMO_S_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,8,ACC,32.17125382262997,40.886850152905204,-8.715596330275233,-7.33561100462591,4.394178400044369e-05,True
TIMO_S_Custom_FSL1_RN50,TIMO_S_RN50,8,ACC,32.17125382262997,65.07645259938838,-32.905198776758404,-31.831161940438403,1.4638138331282574e-10,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,8,ACC,32.17125382262997,1.7125382262996944,30.458715596330276,41.340812608562686,1.4129538907642523e-11,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,32.17125382262997,1.3761467889908254,30.795107033639145,40.51112257108006,1.694281064084118e-11,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_RN50,8,ACC,32.17125382262997,48.44036697247707,-16.2691131498471,-19.44607013526033,1.1630221390476896e-08,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,8,ACC,32.17125382262997,5.351681957186544,26.81957186544343,34.66345999927996,6.83541428380087e-11,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,ACC,32.17125382262997,7.522935779816514,24.648318042813457,36.19046835839516,4.6489597317449875e-11,True
TIMO_S_Custom_FSL1_RN50,APE_RN50,8,ACC,32.17125382262997,58.103975535168196,-25.932721712538225,-28.88671833441845,3.479571188705241e-10,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,32.17125382262997,34.25076452599389,-2.0795107033639155,-3.943547832437994,0.003387684506498907,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,32.17125382262997,46.97247706422019,-14.801223241590222,-15.370458955944045,9.125301783507735e-08,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_RN50,8,ACC,32.17125382262997,63.608562691131496,-31.437308868501525,-27.327370453071346,5.70433146116604e-10,True
TIMO_S_Custom_FSL4_RN50,TIMO_S_RN50,8,ACC,40.886850152905204,65.07645259938838,-24.18960244648317,-20.31174900830536,7.92134009380672e-09,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,8,ACC,40.886850152905204,1.7125382262996944,39.17431192660551,29.87338984971504,2.5791776504139594e-10,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,40.886850152905204,1.3761467889908254,39.51070336391438,32.95175058225868,1.0747268238714927e-10,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_RN50,8,ACC,40.886850152905204,48.44036697247707,-7.553516819571868,-5.947827417551948,0.00021591809911807394,True
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,8,ACC,40.886850152905204,5.351681957186544,35.53516819571866,29.094483912741723,3.2642508013312343e-10,True
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,8,ACC,40.886850152905204,7.522935779816514,33.36391437308869,30.588785046728955,2.08834424447815e-10,True
TIMO_S_Custom_FSL4_RN50,APE_RN50,8,ACC,40.886850152905204,58.103975535168196,-17.217125382262992,-15.574263728104821,8.136880328774497e-08,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,40.886850152905204,34.25076452599389,6.636085626911317,6.955112327634441,6.646797691634093e-05,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,40.886850152905204,46.97247706422019,-6.085626911314989,-8.469150153753704,1.3999846223732638e-05,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_RN50,8,ACC,40.886850152905204,63.608562691131496,-22.721712538226292,-19.79398866385908,9.947523306444542e-09,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL1_RN50,8,ACC,65.07645259938838,1.7125382262996944,63.36391437308868,78.7150820598051,4.362851640936795e-14,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,65.07645259938838,1.3761467889908254,63.70030581039755,97.34400658267866,6.462509950386538e-15,True
TIMO_S_RN50,Tip_Adapter_RN50,8,ACC,65.07645259938838,48.44036697247707,16.636085626911303,24.592150006899658,1.4569843855783178e-09,True
TIMO_S_RN50,APE_Custom_FSL1_RN50,8,ACC,65.07645259938838,5.351681957186544,59.72477064220183,89.33852476121436,1.3980398379787372e-14,True
TIMO_S_RN50,APE_Custom_FSL4_RN50,8,ACC,65.07645259938838,7.522935779816514,57.55351681957186,59.92833710443457,5.055149482357614e-13,True
TIMO_S_RN50,APE_RN50,8,ACC,65.07645259938838,58.103975535168196,6.972477064220179,7.6302037951290425,3.22406602536485e-05,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,65.07645259938838,34.25076452599389,30.82568807339449,31.263434051283056,1.718916981939352e-10,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,65.07645259938838,46.97247706422019,18.103975535168182,18.05489768184184,2.2341855803497997e-08,True
TIMO_S_RN50,GDA_CLIP_RN50,8,ACC,65.07645259938838,63.608562691131496,1.467889908256879,2.0880532460366683,0.06639262311935644,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,8,ACC,1.7125382262996944,1.3761467889908254,0.336391437308869,0.933754527707583,0.3748033915535569,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_RN50,8,ACC,1.7125382262996944,48.44036697247707,-46.72782874617738,-102.60401145341575,4.025997917999319e-15,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,8,ACC,1.7125382262996944,5.351681957186544,-3.63914373088685,-10.531935767857528,2.3206810950081148e-06,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,ACC,1.7125382262996944,7.522935779816514,-5.81039755351682,-7.204231983109213,5.0599823324702734e-05,True
Tip_Adapter_Custom_FSL1_RN50,APE_RN50,8,ACC,1.7125382262996944,58.103975535168196,-56.391437308868504,-80.65819795878892,3.50411261048714e-14,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,1.7125382262996944,34.25076452599389,-32.538226299694195,-42.63966847459216,1.070959852128271e-11,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,1.7125382262996944,46.97247706422019,-45.2599388379205,-43.371288916633276,9.195374218209644e-12,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_RN50,8,ACC,1.7125382262996944,63.608562691131496,-61.896024464831804,-87.24282011396022,1.730629019737973e-14,True
Tip_Adapter_Custom_FSL4_RN50,Tip_Adapter_RN50,8,ACC,1.3761467889908254,48.44036697247707,-47.06422018348625,-213.19325147233843,5.591881811916673e-18,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,8,ACC,1.3761467889908254,5.351681957186544,-3.975535168195719,-15.662776913598728,7.745040433499165e-08,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,8,ACC,1.3761467889908254,7.522935779816514,-6.146788990825689,-9.62002715027899,4.9350240175201565e-06,True
Tip_Adapter_Custom_FSL4_RN50,APE_RN50,8,ACC,1.3761467889908254,58.103975535168196,-56.72782874617737,-96.80090927418306,6.795951655105092e-15,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,1.3761467889908254,34.25076452599389,-32.874617737003064,-48.155788157919005,3.598755061599722e-12,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,1.3761467889908254,46.97247706422019,-45.59633027522937,-47.55014007336599,4.031312400450181e-12,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_RN50,8,ACC,1.3761467889908254,63.608562691131496,-62.23241590214067,-105.87412727889507,3.0362415581395137e-15,True
Tip_Adapter_RN50,APE_Custom_FSL1_RN50,8,ACC,48.44036697247707,5.351681957186544,43.08868501529053,138.68337139935392,2.678058926905462e-16,True
Tip_Adapter_RN50,APE_Custom_FSL4_RN50,8,ACC,48.44036697247707,7.522935779816514,40.91743119266056,64.47412901849474,2.6215550838625436e-13,True
Tip_Adapter_RN50,APE_RN50,8,ACC,48.44036697247707,58.103975535168196,-9.663608562691124,-13.97142423118646,2.0873548089506246e-07,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,48.44036697247707,34.25076452599389,14.189602446483185,19.37073583169993,1.2034764389869608e-08,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,48.44036697247707,46.97247706422019,1.467889908256879,1.3224930450671615,0.21862314809413447,False
Tip_Adapter_RN50,GDA_CLIP_RN50,8,ACC,48.44036697247707,63.608562691131496,-15.168195718654424,-30.475427443308277,2.1586772782980297e-10,True
APE_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,ACC,5.351681957186544,7.522935779816514,-2.1712538226299696,-3.5164605337185755,0.006551768386268676,True
APE_Custom_FSL1_RN50,APE_RN50,8,ACC,5.351681957186544,58.103975535168196,-52.75229357798165,-70.26037814677052,1.211268110263427e-13,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,5.351681957186544,34.25076452599389,-28.899082568807344,-38.490468028230836,2.678744828859075e-11,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,5.351681957186544,46.97247706422019,-41.62079510703365,-40.21342928969342,1.8099641077059807e-11,True
APE_Custom_FSL1_RN50,GDA_CLIP_RN50,8,ACC,5.351681957186544,63.608562691131496,-58.25688073394495,-100.3249343379947,4.927230975979204e-15,True
APE_Custom_FSL4_RN50,APE_RN50,8,ACC,7.522935779816514,58.103975535168196,-50.58103975535168,-52.35062709006516,1.701174140879111e-12,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,7.522935779816514,34.25076452599389,-26.727828746177373,-45.20689655172413,6.341928965246633e-12,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,7.522935779816514,46.97247706422019,-39.44954128440368,-37.51804077318869,3.368103605775792e-11,True
APE_Custom_FSL4_RN50,GDA_CLIP_RN50,8,ACC,7.522935779816514,63.608562691131496,-56.08562691131498,-61.19380153143275,4.1902404186668476e-13,True
APE_RN50,GDA_CLIP_Custom_FSL1_RN50,8,ACC,58.103975535168196,34.25076452599389,23.85321100917431,27.056091468678517,6.234095041723103e-10,True
APE_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,58.103975535168196,46.97247706422019,11.131498470948003,13.540427372565988,2.7353357558218484e-07,True
APE_RN50,GDA_CLIP_RN50,8,ACC,58.103975535168196,63.608562691131496,-5.5045871559633,-6.971370023173349,6.528127409080606e-05,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,ACC,34.25076452599389,46.97247706422019,-12.721712538226306,-15.041604127739152,1.1012860204178771e-07,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_RN50,8,ACC,34.25076452599389,63.608562691131496,-29.35779816513761,-30.223834571600186,2.324367639962622e-10,True
GDA_CLIP_Custom_FSL4_RN50,GDA_CLIP_RN50,8,ACC,46.97247706422019,63.608562691131496,-16.636085626911303,-14.411473906654928,1.5962649748804183e-07,True
TIMO_Custom_FSL1_RN50,TIMO_Custom_FSL4_RN50,8,F1_MACRO,28.70972495766903,36.51556603119103,-7.8058410735219965,-8.958694941847071,8.865328076912446e-06,True
TIMO_Custom_FSL1_RN50,TIMO_RN50,8,F1_MACRO,28.70972495766903,63.66344477281977,-34.95371981515074,-31.531626514597935,1.5927305065266336e-10,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL1_RN50,8,F1_MACRO,28.70972495766903,30.49105235042735,-1.7813273927583175,-6.319351360456503,0.00013778364331285198,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,8,F1_MACRO,28.70972495766903,39.13263935138936,-10.422914393720326,-8.87518948065562,9.569956798070914e-06,True
TIMO_Custom_FSL1_RN50,TIMO_S_RN50,8,F1_MACRO,28.70972495766903,63.45445122007622,-34.74472626240719,-32.83057668691037,1.1106824033116441e-10,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,8,F1_MACRO,28.70972495766903,0.23969221550943418,28.470032742159596,33.88360278294045,8.377044514556378e-11,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,28.70972495766903,0.06356872645682213,28.64615623121221,31.330480853434445,1.6863619593465819e-10,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_RN50,8,F1_MACRO,28.70972495766903,41.19705450508931,-12.48732954742028,-11.970624306633733,7.862314098994429e-07,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,28.70972495766903,2.5684092042136886,26.141315753455345,32.053712264676406,1.3755290444899276e-10,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,28.70972495766903,4.4217234061718615,24.28800155149717,31.45117495105949,1.629469142218744e-10,True
TIMO_Custom_FSL1_RN50,APE_RN50,8,F1_MACRO,28.70972495766903,54.03185332505185,-25.322128367382817,-24.033603038279566,1.7866053377823743e-09,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,28.70972495766903,32.55042555823806,-3.840700600569029,-6.054894288719141,0.00018935283063269137,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,28.70972495766903,45.54745428182929,-16.837729324160257,-17.302813870442474,3.244796471160392e-08,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_RN50,8,F1_MACRO,28.70972495766903,61.57093196155696,-32.86120700388793,-24.142940748832256,1.7160639374712755e-09,True
TIMO_Custom_FSL4_RN50,TIMO_RN50,8,F1_MACRO,36.51556603119103,63.66344477281977,-27.147878741628745,-25.425164303920898,1.0837515601357267e-09,True
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL1_RN50,8,F1_MACRO,36.51556603119103,30.49105235042735,6.024513680763679,6.336520735304428,0.0001350103089739851,True
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL4_RN50,8,F1_MACRO,36.51556603119103,39.13263935138936,-2.6170733201983296,-6.6842873957264635,9.013675997207543e-05,True
TIMO_Custom_FSL4_RN50,TIMO_S_RN50,8,F1_MACRO,36.51556603119103,63.45445122007622,-26.938885188885195,-30.73553718190551,2.0010417322451787e-10,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,8,F1_MACRO,36.51556603119103,0.23969221550943418,36.27587381568159,40.56674829879254,1.673588711339119e-11,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,36.51556603119103,0.06356872645682213,36.451997304734206,39.25747007870365,2.2450420477342335e-11,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_RN50,8,F1_MACRO,36.51556603119103,41.19705450508931,-4.681488473898284,-4.227779993310482,0.0022138588690775386,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,36.51556603119103,2.5684092042136886,33.94715682697734,42.37152011004559,1.133235158377658e-11,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,36.51556603119103,4.4217234061718615,32.093842625019164,40.89200989864978,1.558072051979369e-11,True
TIMO_Custom_FSL4_RN50,APE_RN50,8,F1_MACRO,36.51556603119103,54.03185332505185,-17.51628729386082,-16.745376062700153,4.321916242439083e-08,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,36.51556603119103,32.55042555823806,3.9651404729529673,5.783771161070857,0.0002648094455566583,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,36.51556603119103,45.54745428182929,-9.03188825063826,-14.457975472711409,1.5523422834265758e-07,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_RN50,8,F1_MACRO,36.51556603119103,61.57093196155696,-25.05536593036593,-23.84677151623393,1.914711892721912e-09,True
TIMO_RN50,TIMO_S_Custom_FSL1_RN50,8,F1_MACRO,63.66344477281977,30.49105235042735,33.17239242239242,32.330380045932,1.2739150002660187e-10,True
TIMO_RN50,TIMO_S_Custom_FSL4_RN50,8,F1_MACRO,63.66344477281977,39.13263935138936,24.530805421430415,19.701772062601645,1.0365560429898505e-08,True
TIMO_RN50,TIMO_S_RN50,8,F1_MACRO,63.66344477281977,63.45445122007622,0.20899355274355003,0.707232792774589,0.49732439930182615,False
TIMO_RN50,Tip_Adapter_Custom_FSL1_RN50,8,F1_MACRO,63.66344477281977,0.23969221550943418,63.42375255731034,96.99678713006905,6.673535078726502e-15,True
TIMO_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,63.66344477281977,0.06356872645682213,63.59987604636295,100.31948134542353,4.929639974399588e-15,True
TIMO_RN50,Tip_Adapter_RN50,8,F1_MACRO,63.66344477281977,41.19705450508931,22.46639026773046,32.67139862095886,1.1599605975071043e-10,True
TIMO_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,63.66344477281977,2.5684092042136886,61.095035568606086,86.15672869846296,1.9369356782918457e-14,True
TIMO_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,63.66344477281977,4.4217234061718615,59.24172136664791,61.20774825384698,4.1816738894009376e-13,True
TIMO_RN50,APE_RN50,8,F1_MACRO,63.66344477281977,54.03185332505185,9.631591447767924,10.086259937777347,3.3312020708664436e-06,True
TIMO_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,63.66344477281977,32.55042555823806,31.113019214581712,32.97984209534665,1.0665770618758951e-10,True
TIMO_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,63.66344477281977,45.54745428182929,18.115990490990484,16.638577714264944,4.5705974171245304e-08,True
TIMO_RN50,GDA_CLIP_RN50,8,F1_MACRO,63.66344477281977,61.57093196155696,2.0925128112628144,2.149699965450749,0.06006596422411622,False
TIMO_S_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,8,F1_MACRO,30.49105235042735,39.13263935138936,-8.641587000962009,-7.12952532416876,5.4872807828953713e-05,True
TIMO_S_Custom_FSL1_RN50,TIMO_S_RN50,8,F1_MACRO,30.49105235042735,63.45445122007622,-32.96339886964887,-32.64698936462688,1.1677296611122857e-10,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,8,F1_MACRO,30.49105235042735,0.23969221550943418,30.251360134917913,40.56064546689847,1.6758451548202396e-11,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,30.49105235042735,0.06356872645682213,30.427483623970527,37.57576687918231,3.322085336346121e-11,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_RN50,8,F1_MACRO,30.49105235042735,41.19705450508931,-10.706002154661963,-11.431053241312778,1.1633205611128026e-06,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,30.49105235042735,2.5684092042136886,27.92264314621366,36.02259952548293,4.8463512624151604e-11,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,30.49105235042735,4.4217234061718615,26.06932894425549,32.47261549930462,1.2249402531840787e-10,True
TIMO_S_Custom_FSL1_RN50,APE_RN50,8,F1_MACRO,30.49105235042735,54.03185332505185,-23.5408009746245,-24.767319900591914,1.3679794961323079e-09,True
